subject,subject_role,semantic_condition,channel,frequency_band,trial_count,mean_change_percent,standard_deviation_change_percent,median_change_percent,q25_change_percent,q75_change_percent,iqr_change_percentage_points,minimum_change_percent,maximum_change_percent,trimmed_mean_change_percent,median_change_db,iqr_change_db,negative_trial_count,negative_trial_fraction,positive_trial_count,zero_trial_count,qc_candidate_trial_count,exclude_qc_candidates_median_change_percent,qc_sensitivity_preserves_primary_direction,subject_is_group_observational_unit
54,replication_2,both_feet_imagery,C4,mu,22,-51.88251918337398,32.522937739449326,-62.922335552096015,-75.74120878251311,-42.44085732939517,33.30035145311794,-83.09727730363068,36.541851123484896,-59.702079173704725,-4.31125014406981,3.7458725454432633,21,0.9545454545454546,1,0,4,-68.74929329759968,True,True
54,replication_2,both_feet_imagery,Cz,beta,22,-23.87864023178864,25.752304785792614,-27.23051973585168,-42.51448386361874,-11.156914789941421,31.357569073677322,-63.04703807183929,30.558403041220384,-27.621934140563184,-1.381022504504546,1.8872551316559192,19,0.8636363636363636,3,0,4,-38.11048641898196,True,True
55,replication_2,both_fists_imagery,C4,central_12_13,23,-46.8944312530461,25.407736152008546,-51.068763815461345,-65.23441737699018,-36.57875109651865,28.65566628047153,-86.99675528254645,17.35779955477893,-50.11126697547422,-3.1041381221181616,2.611730724530038,21,0.9130434782608695,2,0,0,-51.068763815461345,True,True
55,replication_2,both_fists_imagery,C3,central_12_13,23,-29.109391382523473,45.40588265283789,-38.710788121359144,-50.23635385742347,-25.419602706144488,24.81675115127898,-78.68587749953222,144.40354834605543,-37.5763418956559,-2.126159632287027,1.7579517923222823,21,0.9130434782608695,2,0,0,-38.710788121359144,True,True
55,replication_2,both_fists_imagery,C3,mu,23,-15.19130943943453,31.856964667081048,-16.95862572463575,-36.183030152102276,-2.890792448713198,33.29223770338908,-76.56686634335327,65.90457457121853,-17.056258672928106,-0.8070547217301809,1.8258269840003187,18,0.782608695652174,5,0,0,-16.95862572463575,True,True
55,replication_2,both_fists_imagery,C4,mu,23,-35.75012946139225,29.027521125440472,-40.0361730641343,-58.911812570846735,-19.52333838354279,39.38847418730394,-72.0239372886017,19.261239260718746,-39.90183300696629,-2.22110657943632,2.8920354234258037,19,0.8260869565217391,4,0,0,-40.0361730641343,True,True
55,replication_2,both_fists_imagery,Cz,mu,23,-4.7481363638376335,49.87982400789388,-20.00036677024306,-33.95434986236953,24.402355378656047,58.35670524102558,-85.74435288431543,78.10600281428125,-9.397605210574344,-0.969120040912792,2.7547408833635076,13,0.5652173913043478,10,0,0,-20.00036677024306,True,True
55,replication_2,both_fists_imagery,Cz,beta,23,-29.723512703907303,39.374241565833586,-44.26162569060249,-54.20248503263751,-14.434303454445416,39.7681815781921,-65.43484840539747,106.73752533050722,-38.44057150357612,-2.538457022670278,2.7030820743460846,20,0.8695652173913043,3,0,0,-44.26162569060249,True,True
55,replication_2,both_feet_imagery,C3,central_12_13,22,-27.72793174585082,50.43446678017551,-45.81859411493235,-65.49945935305522,-2.4629076549219278,63.03655169813329,-72.68935396194745,110.92682401837963,-40.39508409875053,-2.6615498951782173,4.489169192579737,16,0.7272727272727273,6,0,0,-45.81859411493235,True,True
55,replication_2,both_feet_imagery,C4,central_12_13,22,-23.433471370214715,60.6407494426538,-57.3499381450566,-68.03009537453009,-1.5839278290513867,66.4461675454787,-80.19145561641938,114.80131533989719,-37.35215143741749,-3.7026176517841014,4.88441601364779,17,0.7727272727272727,5,0,0,-57.3499381450566,True,True
55,replication_2,both_feet_imagery,C3,mu,22,-9.975384847907183,67.14895156460834,-35.73390089362478,-52.267027466296454,2.9697908592925275,55.236818325588985,-72.88488527638265,198.25784458601456,-27.966187101089908,-1.9208866450979176,3.3490321098690283,16,0.7272727272727273,6,0,0,-35.73390089362478,True,True
55,replication_2,both_feet_imagery,Cz,mu,22,-15.609455592605899,72.96649211372124,-36.54028761085942,-52.03092056449333,-10.121534760624746,41.90938580386858,-78.61969924632115,258.2487418376637,-32.90554110117081,-1.9759114483006783,2.730705042289319,18,0.8181818181818182,4,0,0,-36.54028761085942,True,True
55,replication_2,both_feet_imagery,C4,mu,22,-21.229871077869504,48.93042992733119,-35.80737374592101,-56.71782108130116,3.300681477445093,60.018502558746256,-74.50649933086461,112.67053321168501,-31.248483194995817,-1.9284329763472179,3.7667294450719955,16,0.7272727272727273,6,0,0,-35.80737374592101,True,True
55,replication_2,both_feet_imagery,Cz,beta,22,-27.535842412949503,31.01415707002684,-36.10460184205209,-47.52352741971648,-20.342324740115103,27.181202679601377,-60.112781608498146,65.9335505772081,-35.12536251420623,-1.9453060632494141,1.8134950588378729,19,0.8636363636363636,3,0,0,-36.10460184205209,True,True
56,replication_2,both_fists_imagery,C4,central_12_13,23,1.9046217935337841,54.94994787765732,-7.390151127412833,-26.541081401693404,17.938771465612163,44.47985286730557,-60.32698246588206,208.3743863199335,-8.246885016759657,-0.3334282451063839,2.0402710345524087,15,0.6521739130434783,8,0,2,-7.390151127412833,True,True
56,replication_2,both_fists_imagery,C3,central_12_13,23,3.2184363966816805,36.692388794640934,0.2190743266758927,-27.41685778636088,30.24361663799276,57.66047442435364,-49.56033706353153,78.94630235079931,0.4007600384960457,0.009503870646767833,2.5434711942631107,11,0.4782608695652174,12,0,2,-5.88331643420121,False,True
56,replication_2,both_fists_imagery,C3,mu,23,10.239665747002027,54.755046503568636,1.6435167706586118,-34.33548372067146,36.99752462160407,71.33300834227553,-61.23174906803787,122.84965333282364,1.1184350312555338,0.07079682821356446,3.1928647796265253,11,0.4782608695652174,12,0,2,-4.052854799124315,False,True
56,replication_2,both_fists_imagery,C4,mu,23,26.506986693056948,121.12716937773884,-0.4507210782113914,-32.59053340264125,26.380792323456895,58.971325726098144,-56.93097098812871,531.035540309566,0.07961166246585473,-0.019618814067615228,2.730675863486601,12,0.5217391304347826,11,0,2,-2.5485306748453347,True,True
56,replication_2,both_fists_imagery,Cz,mu,23,43.78582474925623,82.98474722101079,16.5225268338467,-10.963115707441425,72.5750273339921,83.53814304143353,-52.16657362972626,281.8843024606872,29.913833525186586,0.6640989389330192,2.874100620700503,7,0.30434782608695654,16,0,2,9.953954616230982,True,True
56,replication_2,both_fists_imagery,Cz,beta,23,-19.350783127310482,27.464919475142192,-21.505837018384906,-39.38260324220667,-9.099384412354652,30.283218829852018,-61.93870893122793,40.81761084790831,-23.381934354278496,-1.051626372563633,1.7631194784668227,19,0.8260869565217391,4,0,2,-24.204760102235195,True,True
56,replication_2,both_feet_imagery,C3,central_12_13,22,-4.614591508977523,64.72551445994,-22.232561731124168,-46.42569758602117,9.577336943876123,56.00303452989729,-60.08147211114171,200.45935669602918,-21.3648413641949,-1.0950118394865307,3.0984072770263893,16,0.7272727272727273,6,0,2,-29.39654831894232,True,True
56,replication_2,both_feet_imagery,C4,central_12_13,22,-17.336034754496144,40.46113971433005,-25.876978485785237,-44.489354360507974,8.91997353580308,53.409327896311055,-69.8815980965498,97.78176822682366,-21.833795203553297,-1.3006588296097874,2.920483688775171,16,0.7272727272727273,6,0,2,-27.373777104040663,True,True
56,replication_2,both_feet_imagery,C3,mu,22,-6.985425280889996,50.28940440233348,-19.341752547355913,-47.38740648517295,27.74165502056934,75.1290615057423,-68.40646777032373,96.76321192455129,-16.05034994986409,-0.9341245766192516,3.8518345055331764,14,0.6363636363636364,8,0,2,-23.623816401372707,True,True
56,replication_2,both_feet_imagery,Cz,mu,22,25.66183036624644,89.42465158765225,5.929313106021766,-40.71115094500913,50.10502331813411,90.81617426314324,-68.74124277201898,261.92763832449765,7.930850956916053,0.23699894653893405,4.03899713499721,11,0.5,11,0,2,-7.843717710981098,False,True
56,replication_2,both_feet_imagery,C4,mu,22,-9.897938143893954,49.65917461540076,-11.387971872528793,-47.42684485637401,17.055782551087724,64.48262740746173,-78.81992656974987,136.6787035753108,-14.41936118083177,-0.5292006379586368,3.480999192361879,12,0.5454545454545454,10,0,2,-11.387971872528793,True,True
56,replication_2,both_feet_imagery,Cz,beta,22,-24.846025935754668,22.64968412785084,-24.196960078895426,-45.0185529999287,-17.53925367148941,27.479299328439293,-53.800533426842605,41.66863301814871,-27.63190086481128,-1.20329628098927,1.7595196449610528,20,0.9090909090909091,2,0,2,-23.504009599235406,True,True
57,replication_2,both_fists_imagery,C4,central_12_13,22,-22.923853420561382,40.19408857308616,-37.18253650364939,-49.82849417711894,11.291674414840392,61.120168591959334,-81.66605395838536,40.49987376080448,-26.94763725411047,-2.0307813809308732,3.4454730721337405,16,0.7272727272727273,6,0,0,-37.18253650364939,True,True
57,replication_2,both_fists_imagery,C3,central_12_13,22,5.134650632301546,64.65547113094541,-13.44167148977634,-38.43465784240013,29.915621131577893,68.35027897397802,-90.03130870748045,156.6072023424073,-5.131571754253495,-0.6277199962848954,3.2475308720197575,14,0.6363636363636364,8,0,0,-13.44167148977634,True,True
57,replication_2,both_fists_imagery,C3,mu,22,-2.3638631637615473,49.65228438891844,-4.939032730980893,-39.01886210404621,15.214086085459417,54.23294818950562,-85.87671318391807,138.20905712855725,-8.177786780540442,-0.22010156028498196,2.76833873842189,14,0.6363636363636364,8,0,0,-4.939032730980893,True,True
57,replication_2,both_fists_imagery,C4,mu,22,-14.390747080130467,43.85711585069502,-22.766084641829018,-44.71912029249464,8.988488478192611,53.707608770687244,-70.21538370819387,90.03464247154929,-21.682863477464103,-1.1249012361052113,2.9465638337799227,15,0.6818181818181818,7,0,0,-22.766084641829018,True,True
57,replication_2,both_fists_imagery,Cz,mu,22,6.601324943471812,50.86085914883708,4.748299553580737,-27.536467604409225,39.95824711051927,67.49471471492849,-78.21202710043531,104.86805381186724,4.005384346350935,0.1996444592594181,2.851510117450541,10,0.45454545454545453,12,0,0,4.748299553580737,True,True
57,replication_2,both_fists_imagery,Cz,beta,22,44.88455659832982,113.83170739676967,15.51444888809159,-26.988742328655192,88.5356720053084,115.52441433396359,-68.38091549838956,382.22552976881997,18.549252840375225,0.6259142308506034,4.102941552049115,10,0.45454545454545453,12,0,0,15.51444888809159,True,True
57,replication_2,both_feet_imagery,C3,central_12_13,23,99.65253462875432,191.4115961976215,33.96999804276273,-21.473135154857154,137.50957614714707,158.98271130200422,-54.45604330500394,816.8384706833159,50.398883079192274,1.2700755102649322,4.800179971550463,9,0.391304347826087,14,0,1,45.41344764476354,True,True
57,replication_2,both_feet_imagery,C4,central_12_13,23,138.45103274541506,291.65470615958407,24.758504475767765,-12.80154571752184,148.2515170484593,161.05306276598114,-52.162151879176044,1103.8341853840443,47.434104632636036,0.9607016007505107,4.5662179440392805,8,0.34782608695652173,15,0,1,19.519049537114682,True,True
57,replication_2,both_feet_imagery,C3,mu,23,86.75424032592672,188.9635624803918,23.289091371824902,-13.308150745233906,101.11118546225767,114.41933620749157,-49.97055125339752,783.1004097146512,35.83834877960176,0.9092465188685007,3.6423251390258873,7,0.30434782608695654,16,0,1,23.68840987205595,True,True
57,replication_2,both_feet_imagery,Cz,mu,23,20.473725553193393,57.622951348600594,13.06051019363847,-26.161907520972086,63.14015696403831,89.30206448501039,-72.91664859886836,136.01166867670946,15.533909712600947,0.533109409134326,3.446557875955418,11,0.4782608695652174,12,0,1,16.85546868267874,True,True
57,replication_2,both_feet_imagery,C4,mu,23,85.62128959732573,201.52066960156557,14.515884932341587,-12.135611895918126,76.69130569566266,88.8269175915808,-57.152679570074625,850.8836283045769,27.712065421417954,0.5886573348782085,3.023788033072586,8,0.34782608695652173,15,0,1,11.845762970080454,True,True
57,replication_2,both_feet_imagery,Cz,beta,23,143.0394243714464,207.46727989887097,56.53970856921455,13.607008980363535,238.19832617050275,224.59131719013922,-50.43103135228788,657.9165938859993,89.80913692064046,1.9462452095633285,4.739116958650639,5,0.21739130434782608,18,0,1,61.16307393926611,True,True
58,replication_2,both_fists_imagery,C4,central_12_13,23,13.17374239571461,58.021178487914995,4.318298547149622,-33.382565652485425,52.49605410142523,85.87861975391066,-63.977907245223605,154.3544610295089,4.773913302202902,0.18360495013514389,3.587428391565922,10,0.43478260869565216,13,0,1,5.392448830979646,True,True
58,replication_2,both_fists_imagery,C3,central_12_13,23,-10.148322768835706,40.08390082189035,-24.057204449445514,-39.332109762798765,16.665942686767195,55.99805244956596,-57.3909313789112,96.77471396072835,-15.996681265043662,-1.19513419971659,2.8298511933223214,15,0.6521739130434783,8,0,1,-24.565060212571755,True,True
58,replication_2,both_fists_imagery,C3,mu,23,2.638009950705083,69.55747972465551,-23.031392798534693,-43.48141732677329,25.09494905571939,68.57636638249268,-69.5315909995917,185.09686332553434,-13.95990278211419,-1.1368637221914681,3.4374693582750777,16,0.6956521739130435,7,0,1,-24.334597765661123,True,True
58,replication_2,both_fists_imagery,C4,mu,23,-3.466308877984353,44.48494228421805,-12.974228426309107,-38.77928644391574,24.440393295390066,63.2196797393058,-69.99594027722459,91.82837960812141,-9.145710787558256,-0.6035211755575823,3.080159670701337,14,0.6086956521739131,9,0,1,-12.41140088213973,True,True
58,replication_2,both_fists_imagery,Cz,mu,23,5.757515276869604,107.61803735483596,-33.17083764258784,-63.53405106955368,40.26129041530211,103.7953414848558,-91.12697593586167,388.4225919166723,-22.026179061426035,-1.7503398232735483,5.856671405578102,16,0.6956521739130435,7,0,1,-34.35645705267537,True,True
58,replication_2,both_fists_imagery,Cz,beta,23,-6.996938580082688,20.93143249682098,-8.262225881643383,-24.711428428147187,5.553913328277986,30.265341756425173,-37.987997962669134,44.07695798506894,-9.232751710313421,-0.37451801590592004,1.467974971266878,14,0.6086956521739131,9,0,1,-12.26151507525286,True,True
58,replication_2,both_feet_imagery,C3,central_12_13,22,-21.007121120772098,35.67394263486495,-22.71386258821057,-40.31983275601606,-13.994850615398887,26.324982140617173,-63.80342674194787,102.23975026466128,-25.29770621374401,-1.1196165301163172,1.5881200394123287,17,0.7727272727272727,5,0,0,-22.71386258821057,True,True
58,replication_2,both_feet_imagery,C4,central_12_13,22,5.744670142885686,43.9373123011954,8.186451222930291,-28.235827415904048,32.478154201825475,60.71398161772952,-57.754259520847185,94.10776091764801,2.8497739372641555,0.340685747536627,2.662770213907688,10,0.45454545454545453,12,0,0,8.186451222930291,True,True
58,replication_2,both_feet_imagery,C3,mu,22,-26.071356416740716,31.8806116222484,-34.29872039673385,-48.125546210813326,-3.3595366303274954,44.76600958048583,-78.65929828652521,45.58607045875784,-29.56823416442339,-1.8333361650843911,2.703097618843337,18,0.8181818181818182,4,0,0,-34.29872039673385,True,True
58,replication_2,both_feet_imagery,Cz,mu,22,-35.40480748121938,36.763103071282195,-44.39845647270592,-61.49649478765833,-18.96039127155421,42.53610351610412,-86.41785877787272,53.68332249008233,-39.86579371313652,-2.549350509014084,3.2334558764221697,18,0.8181818181818182,4,0,0,-44.39845647270592,True,True
58,replication_2,both_feet_imagery,C4,mu,22,-3.8129399375231317,43.36667261870749,-14.648706860046136,-38.13417280351558,11.994630016692982,50.12880282020856,-59.82928685313442,112.10756821823604,-11.69662793155175,-0.6879004001894549,2.580612118755686,13,0.5909090909090909,9,0,0,-14.648706860046136,True,True
58,replication_2,both_feet_imagery,Cz,beta,22,-8.187906898872763,23.595652468390597,-11.801482283755693,-22.069114306382918,4.130831059202214,26.199945365585133,-44.15332893870596,58.04127954565318,-10.531069852236927,-0.5453940761575735,1.2563927650790176,16,0.7272727272727273,6,0,0,-11.801482283755693,True,True
59,replication_2,both_fists_imagery,C4,central_12_13,22,38.56393426175227,75.90114967977624,11.321544313152746,-22.739437540930627,113.16910845644817,135.9085459973788,-71.29535974876721,200.86121377613998,30.244857606927095,0.46245062416459815,4.428750543600865,8,0.36363636363636365,14,0,3,6.956262617963526,True,True
59,replication_2,both_fists_imagery,C3,central_12_13,22,-14.478592881962504,137.0267999012547,-53.65918901874182,-75.45371864997757,2.5632800330513383,78.01699868302892,-94.75869243563929,566.4123367684876,-45.01443466010826,-3.379693670983211,6.2047353499004005,16,0.7272727272727273,6,0,3,-60.494119560890006,True,True
59,replication_2,both_fists_imagery,C3,mu,22,-5.411041346110943,111.52941794563009,-31.384708204400376,-73.20226194173719,6.97639544246579,80.17865738420298,-93.83541892088262,425.2950605080135,-30.829697313635172,-1.6452072899864396,6.010514465196215,15,0.6818181818181818,7,0,3,-51.31105340212251,True,True
59,replication_2,both_fists_imagery,C4,mu,22,37.95702488338803,78.45918080660886,14.657183374790293,-13.934953799588149,89.46310920194905,103.3980630015372,-66.86904078749299,186.18909075972672,25.690023817469214,0.5916380830794732,3.4039185567313828,9,0.4090909090909091,13,0,3,3.265504320817062,True,True
59,replication_2,both_fists_imagery,Cz,mu,22,28.037823327310605,55.71600367675025,25.577067591237807,1.0262167525244617,43.205969259223394,42.17975250669893,-68.59414163933589,184.2361642893233,23.0815939377064,0.9875674080161246,1.5207265586350522,6,0.2727272727272727,16,0,3,28.91630443423571,True,True
59,replication_2,both_fists_imagery,Cz,beta,22,-6.863671965104294,37.419075493179726,-15.94474100155751,-31.66173478204032,17.9639313523109,49.62566613435122,-59.36817283778995,99.54399127085856,-9.405512809922966,-0.7568357626992015,2.37175230083629,13,0.5909090909090909,9,0,3,-18.787223667160397,True,True
59,replication_2,both_feet_imagery,C3,central_12_13,23,80.07191713317553,360.98231213573166,-31.173640429461365,-59.1656837877549,14.65687826914507,73.82256205689997,-79.18253671406582,1639.3563686228383,-24.56292926739478,-1.6224520095677755,4.479438839007368,15,0.6521739130434783,8,0,5,-28.687357261381354,True,True
59,replication_2,both_feet_imagery,C4,central_12_13,23,17.293028033849403,78.5561346945206,-14.96476387254002,-24.048504032690584,17.4338054637537,41.48230949644429,-45.84166922050816,266.8422328144359,-3.5095279765839344,-0.7040107799450218,1.8879545037415635,13,0.5652173913043478,10,0,5,-3.1894443447192384,True,True
59,replication_2,both_feet_imagery,C3,mu,23,56.54158181394576,237.63420862372593,-29.24988826907524,-47.2253007318435,5.744844094393415,52.97014482623691,-73.67629324668663,973.2976197851158,-21.41855079998229,-1.5027286995086984,3.0141162931937404,16,0.6956521739130435,7,0,5,-30.1116491843329,True,True
59,replication_2,both_feet_imagery,Cz,mu,23,22.70726351149204,77.2288264639696,2.4407885751611893,-22.77152026574943,41.172952560805314,63.944472826554744,-70.68707682501191,264.81064559957275,6.439852492684443,0.10472912948704749,2.637578577534131,11,0.4782608695652174,12,0,5,-3.6670896157419204,False,True
59,replication_2,both_feet_imagery,C4,mu,23,11.090602919535568,68.70898246076136,-13.492219560868346,-28.991287206282763,16.770745936650854,45.76203314293362,-50.90163501970507,214.15572560026334,-7.391034427343162,-0.6294483068750052,2.1507035309975038,14,0.6086956521739131,9,0,5,-9.794385673210641,True,True
59,replication_2,both_feet_imagery,Cz,beta,23,-11.679096668404213,49.94549643873032,-28.346750108617616,-44.0851924775384,15.287072347287173,59.37226482482557,-67.51568055503486,139.67904531568465,-21.365723194155017,-1.447641070407351,3.127178358108531,16,0.6956521739130435,7,0,5,-28.933475653489214,True,True
60,replication_2,both_fists_imagery,C4,central_12_13,21,-37.021503155383044,63.76171239787146,-59.95438716482032,-79.10593734655015,-33.74855013684881,45.357387209701336,-85.80255274112672,158.88964283835026,-55.42851475130972,-3.9744505575544475,5.011724942632846,17,0.8095238095238095,4,0,1,-60.22300864145943,True,True
60,replication_2,both_fists_imagery,C3,central_12_13,21,-42.69719377814776,87.94989283878742,-72.2704798904461,-87.6327897174193,-34.69923720594718,52.93355251147212,-93.25933516059582,316.8613769789184,-63.680119555372855,-5.57057646310204,7.2264650914172,19,0.9047619047619048,2,0,1,-66.8962862391949,True,True
60,replication_2,both_fists_imagery,C3,mu,21,-23.374975652710592,85.24509940591913,-54.79364651271872,-75.45502749796317,-26.185316944596465,49.26971055336671,-88.67829203995963,217.4769475427807,-51.16039251844575,-3.4480052336212648,4.781802094333789,16,0.7619047619047619,5,0,1,-52.34549133103842,True,True
60,replication_2,both_fists_imagery,C4,mu,21,-28.075749096635203,50.99007835393844,-42.583191079710986,-62.93153528199496,-14.193424605809914,48.738110676185045,-85.88205845976832,130.1127588777799,-37.637303891068434,-2.4096094814777804,3.645159702701402,16,0.7619047619047619,5,0,1,-35.70201986738579,True,True
60,replication_2,both_fists_imagery,Cz,mu,21,35.31839125055881,79.78693033476087,16.686016532245034,-15.240228398524474,57.02611397739132,72.2663423759158,-70.29750496955327,203.47808735499552,20.960779476194304,0.6701881399948112,2.6778210530090973,9,0.42857142857142855,12,0,1,16.657156377166295,True,True
60,replication_2,both_fists_imagery,Cz,beta,21,0.9563808804258559,38.00780885972471,-12.659389786291175,-29.089955593118525,27.001387641007003,56.09134323412553,-53.50758224142953,69.7466157161358,-3.4331702063220106,-0.5878377816323886,2.531007088166602,11,0.5238095238095238,10,0,1,-5.442184481205043,True,True
60,replication_2,both_feet_imagery,C3,central_12_13,24,27.31603169520287,92.0841439285183,-0.9892472115906017,-38.708795415889426,75.15216437888625,113.86095979477568,-87.66426888882015,238.2538558117173,12.208029749772424,-0.04354793223311568,4.5596182478112155,12,0.5,12,0,0,-0.9892472115906017,True,True
60,replication_2,both_feet_imagery,C4,central_12_13,24,77.35823816977124,203.8562101229017,12.223562201556604,-25.4859186120199,75.95782054820008,101.44373916021998,-81.03087760629323,878.605200585496,20.606477799025836,0.49697232723307067,3.728517768951778,10,0.4166666666666667,14,0,0,12.223562201556604,True,True
60,replication_2,both_feet_imagery,C3,mu,24,30.969239936676775,74.64654293708375,9.77593880866348,-27.45974858738515,101.143358139356,128.60310672674115,-84.67252021752063,149.76042524761814,26.78757444093957,0.40241751946643367,4.440644392819458,10,0.4166666666666667,14,0,0,9.77593880866348,True,True
60,replication_2,both_feet_imagery,Cz,mu,24,97.68108930631381,136.87326458976423,61.8197537576968,16.489152985562797,121.07901320847822,104.58986022291542,-50.243915026690786,552.0939486183714,70.99792982299033,2.09019546479423,2.7289757793264737,5,0.20833333333333334,19,0,0,61.8197537576968,True,True
60,replication_2,both_feet_imagery,C4,mu,24,85.66697898501518,193.88149539564972,20.17945879169146,-17.44914485704125,82.77772743818551,100.22687229522676,-67.54913124029311,802.5774097671784,28.94009667281614,0.7979222006299697,3.428827084085343,8,0.3333333333333333,16,0,0,20.17945879169146,True,True
60,replication_2,both_feet_imagery,Cz,beta,24,-6.652017681825604,22.746482993841937,-6.685489862247865,-23.717847505528248,1.3977131027279799,25.115560608256228,-41.73400313715428,41.285061497435024,-9.065099699759188,-0.30055967086295654,1.2333290995416917,18,0.75,6,0,0,-6.685489862247865,True,True
61,replication_2,both_fists_imagery,C4,central_12_13,24,-28.515906132158204,56.51864756515324,-43.569239650267875,-65.43840096057905,-12.362596206550197,53.07580475402885,-82.15505578488691,147.9767390218599,-42.244383061136986,-2.4850047844276313,4.032522374135966,19,0.7916666666666666,5,0,0,-43.569239650267875,True,True
61,replication_2,both_fists_imagery,C3,central_12_13,24,-21.17788027108467,88.9377311343764,-49.39060308405198,-68.80363754145925,-18.328372685338227,50.47526485612103,-86.40000111963367,328.8212087431343,-45.404338297578,-2.959906705069704,4.115738751484334,18,0.75,6,0,0,-49.39060308405198,True,True
61,replication_2,both_fists_imagery,C3,mu,24,-21.81330634448473,47.60232614387838,-39.616214060347545,-60.792218373782106,10.42929799450523,71.22151636828734,-81.52189886372418,116.45638775386945,-28.77190368582431,-2.1908950143794543,4.495272466095919,16,0.6666666666666666,8,0,0,-39.616214060347545,True,True
61,replication_2,both_fists_imagery,C4,mu,24,-30.283118223019216,33.915404877853256,-40.478127409748865,-55.59244057386251,3.711937249900085,59.30437782376259,-75.15246774107626,28.61015723969657,-32.604720447901194,-2.254016619123071,3.682129362930502,16,0.6666666666666666,8,0,0,-40.478127409748865,True,True
61,replication_2,both_fists_imagery,Cz,mu,24,-9.381260890506478,51.75567331966432,-26.328197701630685,-53.11557468506389,24.471041684373446,77.58661636943734,-64.77788105966192,122.19578226566607,-18.31044661390992,-1.3328457352802756,4.245871117174977,15,0.625,9,0,0,-26.328197701630685,True,True
61,replication_2,both_fists_imagery,Cz,beta,24,13.044529404066163,62.37909863305889,-4.822914973513933,-27.209447811339828,42.8462432966293,70.05569110796912,-52.97422792560778,217.07590926102904,1.8159301630027116,-0.21490069856428445,2.92867211064304,14,0.5833333333333334,10,0,0,-4.822914973513933,True,True
61,replication_2,both_feet_imagery,C3,central_12_13,21,-5.054611474624203,42.92371879498516,-10.764108199236718,-40.04138545853095,31.81378618528434,71.85517164381528,-68.43206371270178,65.05922438356994,-4.540832563666596,-0.49460431769282115,3.421092456859822,12,0.5714285714285714,9,0,0,-10.764108199236718,True,True
61,replication_2,both_feet_imagery,C4,central_12_13,21,0.8174997450528129,56.02508427870018,-11.5105204664127,-37.22348854843687,25.54633084053284,62.76981938896971,-56.70468988684611,195.10261005352885,-9.139720303373325,-0.5310835926941901,3.010068468520529,12,0.5714285714285714,9,0,0,-11.5105204664127,True,True
61,replication_2,both_feet_imagery,C3,mu,21,-5.571805909675753,37.25700919250387,-14.00031098766377,-37.04324051232662,19.53944854186096,56.58268905418758,-56.03852222738423,70.69463643460382,-10.806624730600289,-0.6550311922701963,2.784688821125962,13,0.6190476190476191,8,0,0,-14.00031098766377,True,True
61,replication_2,both_feet_imagery,Cz,mu,21,-3.6294471644646182,49.90443744585273,-26.433983118138176,-34.22324853505675,35.10283213505625,69.326080670113,-70.95353696172755,86.1450678817393,-12.180778344617686,-1.3332275752359113,3.1259203209867676,14,0.6666666666666666,7,0,0,-26.433983118138176,True,True
61,replication_2,both_feet_imagery,C4,mu,21,-4.510217566962889,48.65453721830806,-12.108389493420757,-36.93124257722662,4.863901029945301,41.79514360717192,-61.19580394401739,143.12969531674645,-13.491420934918922,-0.5605257753811175,2.2081173518603427,14,0.6666666666666666,7,0,0,-12.108389493420757,True,True
61,replication_2,both_feet_imagery,Cz,beta,21,-0.44899013542697847,39.63489795741209,-12.787760771332572,-32.454795712791004,31.159708774469557,63.61450448726056,-62.639912799240356,83.94312713213925,-4.55111567602015,-0.5942256258490919,2.8820592417256274,13,0.6190476190476191,8,0,0,-12.787760771332572,True,True
62,replication_2,both_fists_imagery,C4,central_12_13,23,-54.426073641826314,59.47704265554057,-74.4665730212073,-88.84390803689843,-59.24470151014985,29.599206526748574,-96.60292897771633,150.43934049746233,-73.95809618920363,-5.928908922816403,5.6276994987758675,19,0.8260869565217391,4,0,3,-81.69926120494003,True,True
62,replication_2,both_fists_imagery,C3,central_12_13,23,-50.255839270141,54.751378125633664,-66.04953400500052,-83.31650858578655,-49.709943340911245,33.606565244875306,-89.50571619655604,106.28296060569942,-67.2184876127824,-4.691542603328769,4.792925682996545,20,0.8695652173913043,3,0,3,-74.99834874741893,True,True
62,replication_2,both_fists_imagery,C3,mu,23,-44.97159154457179,56.136190109946064,-67.70945541263903,-81.65158516078446,-44.45676657336575,37.194818587418716,-87.7190131365377,111.45157755625796,-64.15646413903524,-4.909246304460975,4.80828446742476,19,0.8260869565217391,4,0,3,-68.23286642783111,True,True
62,replication_2,both_fists_imagery,C4,mu,23,-44.54032206189176,78.75489261960807,-69.75617608350267,-82.82820610212312,-59.61878813272729,23.20941796939583,-94.40873260303269,255.57429451815287,-68.3383811279447,-5.193632991217935,3.6988568544951823,20,0.8695652173913043,3,0,3,-73.3018549367583,True,True
62,replication_2,both_fists_imagery,Cz,mu,23,14.45096915587927,128.77938387159315,-21.97918867748966,-62.658871176510445,17.674461891147022,80.33333306765746,-87.12378389244189,429.8185680543177,-19.61840372741701,-1.0778953786097114,4.992425253634577,14,0.6086956521739131,9,0,3,-29.588765335350445,True,True
62,replication_2,both_fists_imagery,Cz,beta,23,-4.38098904683578,28.975753391570617,-1.7078496444363562,-27.85387178950606,14.997389244119457,42.85126103362552,-49.43802260501,46.306471526253056,-4.966342237953379,-0.07481163687541101,2.0198372748740367,13,0.5652173913043478,10,0,3,-7.274363299848202,True,True
