subject,run,prominence_threshold_db,peak_frequency_hz,peak_prominence_db,valid,invalid_reason,peak_quality,rest_epoch_count,estimator
65,14,0.5,7.75,5.419247267165133,True,,well_defined_interior,15,v1_0_exact_single_run_rest
65,14,1.0,7.75,5.419247267165133,True,,well_defined_interior,15,v1_0_exact_single_run_rest
65,14,1.5,7.75,5.419247267165133,True,,well_defined_interior,15,v1_0_exact_single_run_rest
66,6,0.5,10.0,4.758037283475147,True,,well_defined_interior,15,v1_0_exact_single_run_rest
66,6,1.0,10.0,4.758037283475147,True,,well_defined_interior,15,v1_0_exact_single_run_rest
66,6,1.5,10.0,4.758037283475147,True,,well_defined_interior,15,v1_0_exact_single_run_rest
66,10,0.5,10.0,3.6867871643537313,True,,well_defined_interior,15,v1_0_exact_single_run_rest
66,10,1.0,10.0,3.6867871643537313,True,,well_defined_interior,15,v1_0_exact_single_run_rest
66,10,1.5,10.0,3.6867871643537313,True,,well_defined_interior,15,v1_0_exact_single_run_rest
66,14,0.5,9.75,3.1862480338824355,True,,well_defined_interior,15,v1_0_exact_single_run_rest
66,14,1.0,9.75,3.1862480338824355,True,,well_defined_interior,15,v1_0_exact_single_run_rest
66,14,1.5,9.75,3.1862480338824355,True,,well_defined_interior,15,v1_0_exact_single_run_rest
67,6,0.5,11.75,4.056798515251444,True,,well_defined_interior,15,v1_0_exact_single_run_rest
67,6,1.0,11.75,4.056798515251444,True,,well_defined_interior,15,v1_0_exact_single_run_rest
67,6,1.5,11.75,4.056798515251444,True,,well_defined_interior,15,v1_0_exact_single_run_rest
67,10,0.5,12.25,3.857820519909552,True,,well_defined_interior,15,v1_0_exact_single_run_rest
67,10,1.0,12.25,3.857820519909552,True,,well_defined_interior,15,v1_0_exact_single_run_rest
67,10,1.5,12.25,3.857820519909552,True,,well_defined_interior,15,v1_0_exact_single_run_rest
67,14,0.5,10.5,3.2191883340775576,True,,well_defined_interior,15,v1_0_exact_single_run_rest
67,14,1.0,10.5,3.2191883340775576,True,,well_defined_interior,15,v1_0_exact_single_run_rest
67,14,1.5,10.5,3.2191883340775576,True,,well_defined_interior,15,v1_0_exact_single_run_rest
68,6,0.5,13.25,2.1730217338780875,True,,well_defined_interior,15,v1_0_exact_single_run_rest
68,6,1.0,13.25,2.1730217338780875,True,,well_defined_interior,15,v1_0_exact_single_run_rest
68,6,1.5,13.25,2.1730217338780875,True,,well_defined_interior,15,v1_0_exact_single_run_rest
68,10,0.5,8.0,3.903100727004528,True,,well_defined_interior,15,v1_0_exact_single_run_rest
68,10,1.0,8.0,3.903100727004528,True,,well_defined_interior,15,v1_0_exact_single_run_rest
68,10,1.5,8.0,3.903100727004528,True,,well_defined_interior,15,v1_0_exact_single_run_rest
68,14,0.5,8.75,5.455533763487821,True,,well_defined_interior,15,v1_0_exact_single_run_rest
68,14,1.0,8.75,5.455533763487821,True,,well_defined_interior,15,v1_0_exact_single_run_rest
68,14,1.5,8.75,5.455533763487821,True,,well_defined_interior,15,v1_0_exact_single_run_rest
69,6,0.5,9.5,3.639381793492319,True,,well_defined_interior,15,v1_0_exact_single_run_rest
69,6,1.0,9.5,3.639381793492319,True,,well_defined_interior,15,v1_0_exact_single_run_rest
69,6,1.5,9.5,3.639381793492319,True,,well_defined_interior,15,v1_0_exact_single_run_rest
69,10,0.5,9.75,4.5262148481207305,True,,well_defined_interior,15,v1_0_exact_single_run_rest
69,10,1.0,9.75,4.5262148481207305,True,,well_defined_interior,15,v1_0_exact_single_run_rest
69,10,1.5,9.75,4.5262148481207305,True,,well_defined_interior,15,v1_0_exact_single_run_rest
69,14,0.5,11.5,3.7617748975077205,True,,well_defined_interior,15,v1_0_exact_single_run_rest
69,14,1.0,11.5,3.7617748975077205,True,,well_defined_interior,15,v1_0_exact_single_run_rest
69,14,1.5,11.5,3.7617748975077205,True,,well_defined_interior,15,v1_0_exact_single_run_rest
70,6,0.5,11.0,4.980228396664302,True,,well_defined_interior,15,v1_0_exact_single_run_rest
70,6,1.0,11.0,4.980228396664302,True,,well_defined_interior,15,v1_0_exact_single_run_rest
70,6,1.5,11.0,4.980228396664302,True,,well_defined_interior,15,v1_0_exact_single_run_rest
70,10,0.5,10.5,4.153591372593482,True,,well_defined_interior,15,v1_0_exact_single_run_rest
70,10,1.0,10.5,4.153591372593482,True,,well_defined_interior,15,v1_0_exact_single_run_rest
70,10,1.5,10.5,4.153591372593482,True,,well_defined_interior,15,v1_0_exact_single_run_rest
70,14,0.5,10.5,4.058555677373079,True,,well_defined_interior,15,v1_0_exact_single_run_rest
70,14,1.0,10.5,4.058555677373079,True,,well_defined_interior,15,v1_0_exact_single_run_rest
70,14,1.5,10.5,4.058555677373079,True,,well_defined_interior,15,v1_0_exact_single_run_rest
71,6,0.5,12.5,9.942347400627881,True,,well_defined_interior,15,v1_0_exact_single_run_rest
71,6,1.0,12.5,9.942347400627881,True,,well_defined_interior,15,v1_0_exact_single_run_rest
71,6,1.5,12.5,9.942347400627881,True,,well_defined_interior,15,v1_0_exact_single_run_rest
71,10,0.5,12.5,7.548482126075697,True,,well_defined_interior,15,v1_0_exact_single_run_rest
71,10,1.0,12.5,7.548482126075697,True,,well_defined_interior,15,v1_0_exact_single_run_rest
71,10,1.5,12.5,7.548482126075697,True,,well_defined_interior,15,v1_0_exact_single_run_rest
71,14,0.5,12.0,3.897055949604436,True,,well_defined_interior,15,v1_0_exact_single_run_rest
71,14,1.0,12.0,3.897055949604436,True,,well_defined_interior,15,v1_0_exact_single_run_rest
71,14,1.5,12.0,3.897055949604436,True,,well_defined_interior,15,v1_0_exact_single_run_rest
72,6,0.5,11.0,8.804711893947044,True,,well_defined_interior,15,v1_0_exact_single_run_rest
72,6,1.0,11.0,8.804711893947044,True,,well_defined_interior,15,v1_0_exact_single_run_rest
72,6,1.5,11.0,8.804711893947044,True,,well_defined_interior,15,v1_0_exact_single_run_rest
72,10,0.5,11.0,8.378319108943245,True,,well_defined_interior,15,v1_0_exact_single_run_rest
72,10,1.0,11.0,8.378319108943245,True,,well_defined_interior,15,v1_0_exact_single_run_rest
72,10,1.5,11.0,8.378319108943245,True,,well_defined_interior,15,v1_0_exact_single_run_rest
72,14,0.5,11.25,8.88273609335387,True,,well_defined_interior,15,v1_0_exact_single_run_rest
72,14,1.0,11.25,8.88273609335387,True,,well_defined_interior,15,v1_0_exact_single_run_rest
72,14,1.5,11.25,8.88273609335387,True,,well_defined_interior,15,v1_0_exact_single_run_rest
73,6,0.5,12.5,3.825068134974501,True,,well_defined_interior,15,v1_0_exact_single_run_rest
73,6,1.0,12.5,3.825068134974501,True,,well_defined_interior,15,v1_0_exact_single_run_rest
73,6,1.5,12.5,3.825068134974501,True,,well_defined_interior,15,v1_0_exact_single_run_rest
73,10,0.5,12.0,3.6898394408985524,True,,well_defined_interior,15,v1_0_exact_single_run_rest
73,10,1.0,12.0,3.6898394408985524,True,,well_defined_interior,15,v1_0_exact_single_run_rest
73,10,1.5,12.0,3.6898394408985524,True,,well_defined_interior,15,v1_0_exact_single_run_rest
73,14,0.5,11.25,2.6216662373953312,True,,well_defined_interior,15,v1_0_exact_single_run_rest
73,14,1.0,11.25,2.6216662373953312,True,,well_defined_interior,15,v1_0_exact_single_run_rest
73,14,1.5,11.25,2.6216662373953312,True,,well_defined_interior,15,v1_0_exact_single_run_rest
74,6,0.5,8.25,2.734512631910249,True,,well_defined_interior,15,v1_0_exact_single_run_rest
74,6,1.0,8.25,2.734512631910249,True,,well_defined_interior,15,v1_0_exact_single_run_rest
74,6,1.5,8.25,2.734512631910249,True,,well_defined_interior,15,v1_0_exact_single_run_rest
74,10,0.5,8.5,3.7174987201113083,True,,well_defined_interior,15,v1_0_exact_single_run_rest
74,10,1.0,8.5,3.7174987201113083,True,,well_defined_interior,15,v1_0_exact_single_run_rest
74,10,1.5,8.5,3.7174987201113083,True,,well_defined_interior,15,v1_0_exact_single_run_rest
74,14,0.5,8.75,3.5267964172731183,True,,well_defined_interior,15,v1_0_exact_single_run_rest
74,14,1.0,8.75,3.5267964172731183,True,,well_defined_interior,15,v1_0_exact_single_run_rest
74,14,1.5,8.75,3.5267964172731183,True,,well_defined_interior,15,v1_0_exact_single_run_rest
75,6,0.5,11.5,3.081349601514205,True,,well_defined_interior,15,v1_0_exact_single_run_rest
75,6,1.0,11.5,3.081349601514205,True,,well_defined_interior,15,v1_0_exact_single_run_rest
75,6,1.5,11.5,3.081349601514205,True,,well_defined_interior,15,v1_0_exact_single_run_rest
75,10,0.5,8.25,4.379911538061208,True,,well_defined_interior,15,v1_0_exact_single_run_rest
75,10,1.0,8.25,4.379911538061208,True,,well_defined_interior,15,v1_0_exact_single_run_rest
75,10,1.5,8.25,4.379911538061208,True,,well_defined_interior,15,v1_0_exact_single_run_rest
75,14,0.5,7.75,3.3556808304759755,True,,well_defined_interior,15,v1_0_exact_single_run_rest
75,14,1.0,7.75,3.3556808304759755,True,,well_defined_interior,15,v1_0_exact_single_run_rest
75,14,1.5,7.75,3.3556808304759755,True,,well_defined_interior,15,v1_0_exact_single_run_rest
76,6,0.5,9.5,2.413431833184319,True,,well_defined_interior,15,v1_0_exact_single_run_rest
76,6,1.0,9.5,2.413431833184319,True,,well_defined_interior,15,v1_0_exact_single_run_rest
76,6,1.5,9.5,2.413431833184319,True,,well_defined_interior,15,v1_0_exact_single_run_rest
76,10,0.5,8.75,4.0159095109744385,True,,well_defined_interior,15,v1_0_exact_single_run_rest
76,10,1.0,8.75,4.0159095109744385,True,,well_defined_interior,15,v1_0_exact_single_run_rest
76,10,1.5,8.75,4.0159095109744385,True,,well_defined_interior,15,v1_0_exact_single_run_rest
76,14,0.5,9.0,1.5827657102748134,True,,well_defined_interior,15,v1_0_exact_single_run_rest
76,14,1.0,9.0,1.5827657102748134,True,,well_defined_interior,15,v1_0_exact_single_run_rest
76,14,1.5,9.0,1.5827657102748134,True,,well_defined_interior,15,v1_0_exact_single_run_rest
77,6,0.5,9.0,2.1338846762319434,True,,well_defined_interior,15,v1_0_exact_single_run_rest
77,6,1.0,9.0,2.1338846762319434,True,,well_defined_interior,15,v1_0_exact_single_run_rest
77,6,1.5,9.0,2.1338846762319434,True,,well_defined_interior,15,v1_0_exact_single_run_rest
77,10,0.5,8.75,3.046879630316326,True,,well_defined_interior,15,v1_0_exact_single_run_rest
77,10,1.0,8.75,3.046879630316326,True,,well_defined_interior,15,v1_0_exact_single_run_rest
77,10,1.5,8.75,3.046879630316326,True,,well_defined_interior,15,v1_0_exact_single_run_rest
77,14,0.5,8.25,2.3163196918350053,True,,well_defined_interior,15,v1_0_exact_single_run_rest
77,14,1.0,8.25,2.3163196918350053,True,,well_defined_interior,15,v1_0_exact_single_run_rest
77,14,1.5,8.25,2.3163196918350053,True,,well_defined_interior,15,v1_0_exact_single_run_rest
78,6,0.5,10.25,4.363776742136764,True,,well_defined_interior,15,v1_0_exact_single_run_rest
78,6,1.0,10.25,4.363776742136764,True,,well_defined_interior,15,v1_0_exact_single_run_rest
78,6,1.5,10.25,4.363776742136764,True,,well_defined_interior,15,v1_0_exact_single_run_rest
78,10,0.5,10.5,3.6727387255533017,True,,well_defined_interior,15,v1_0_exact_single_run_rest
78,10,1.0,10.5,3.6727387255533017,True,,well_defined_interior,15,v1_0_exact_single_run_rest
78,10,1.5,10.5,3.6727387255533017,True,,well_defined_interior,15,v1_0_exact_single_run_rest
78,14,0.5,11.25,3.7539668813679867,True,,well_defined_interior,15,v1_0_exact_single_run_rest
78,14,1.0,11.25,3.7539668813679867,True,,well_defined_interior,15,v1_0_exact_single_run_rest
78,14,1.5,11.25,3.7539668813679867,True,,well_defined_interior,15,v1_0_exact_single_run_rest
79,6,0.5,8.5,3.0882670941798125,True,,well_defined_interior,15,v1_0_exact_single_run_rest
79,6,1.0,8.5,3.0882670941798125,True,,well_defined_interior,15,v1_0_exact_single_run_rest
79,6,1.5,8.5,3.0882670941798125,True,,well_defined_interior,15,v1_0_exact_single_run_rest
79,10,0.5,8.5,2.1747789680533742,True,,well_defined_interior,15,v1_0_exact_single_run_rest
79,10,1.0,8.5,2.1747789680533742,True,,well_defined_interior,15,v1_0_exact_single_run_rest
79,10,1.5,8.5,2.1747789680533742,True,,well_defined_interior,15,v1_0_exact_single_run_rest
79,14,0.5,8.75,3.749701013037594,True,,well_defined_interior,15,v1_0_exact_single_run_rest
79,14,1.0,8.75,3.749701013037594,True,,well_defined_interior,15,v1_0_exact_single_run_rest
79,14,1.5,8.75,3.749701013037594,True,,well_defined_interior,15,v1_0_exact_single_run_rest
80,6,0.5,12.25,4.83515498420762,True,,well_defined_interior,15,v1_0_exact_single_run_rest
80,6,1.0,12.25,4.83515498420762,True,,well_defined_interior,15,v1_0_exact_single_run_rest
80,6,1.5,12.25,4.83515498420762,True,,well_defined_interior,15,v1_0_exact_single_run_rest
80,10,0.5,12.25,3.988422955722129,True,,well_defined_interior,15,v1_0_exact_single_run_rest
80,10,1.0,12.25,3.988422955722129,True,,well_defined_interior,15,v1_0_exact_single_run_rest
80,10,1.5,12.25,3.988422955722129,True,,well_defined_interior,15,v1_0_exact_single_run_rest
80,14,0.5,10.75,4.927780230853585,True,,well_defined_interior,15,v1_0_exact_single_run_rest
80,14,1.0,10.75,4.927780230853585,True,,well_defined_interior,15,v1_0_exact_single_run_rest
80,14,1.5,10.75,4.927780230853585,True,,well_defined_interior,15,v1_0_exact_single_run_rest
81,6,0.5,11.25,4.130793892395616,True,,well_defined_interior,15,v1_0_exact_single_run_rest
81,6,1.0,11.25,4.130793892395616,True,,well_defined_interior,15,v1_0_exact_single_run_rest
81,6,1.5,11.25,4.130793892395616,True,,well_defined_interior,15,v1_0_exact_single_run_rest
81,10,0.5,11.0,4.6820245026653,True,,well_defined_interior,15,v1_0_exact_single_run_rest
81,10,1.0,11.0,4.6820245026653,True,,well_defined_interior,15,v1_0_exact_single_run_rest
81,10,1.5,11.0,4.6820245026653,True,,well_defined_interior,15,v1_0_exact_single_run_rest
81,14,0.5,10.75,4.4726483510237784,True,,well_defined_interior,15,v1_0_exact_single_run_rest
81,14,1.0,10.75,4.4726483510237784,True,,well_defined_interior,15,v1_0_exact_single_run_rest
81,14,1.5,10.75,4.4726483510237784,True,,well_defined_interior,15,v1_0_exact_single_run_rest
82,6,0.5,10.25,4.695104006294713,True,,well_defined_interior,15,v1_0_exact_single_run_rest
82,6,1.0,10.25,4.695104006294713,True,,well_defined_interior,15,v1_0_exact_single_run_rest
82,6,1.5,10.25,4.695104006294713,True,,well_defined_interior,15,v1_0_exact_single_run_rest
82,10,0.5,10.0,5.648482810363745,True,,well_defined_interior,15,v1_0_exact_single_run_rest
82,10,1.0,10.0,5.648482810363745,True,,well_defined_interior,15,v1_0_exact_single_run_rest
82,10,1.5,10.0,5.648482810363745,True,,well_defined_interior,15,v1_0_exact_single_run_rest
82,14,0.5,9.75,5.349992872937591,True,,well_defined_interior,15,v1_0_exact_single_run_rest
82,14,1.0,9.75,5.349992872937591,True,,well_defined_interior,15,v1_0_exact_single_run_rest
82,14,1.5,9.75,5.349992872937591,True,,well_defined_interior,15,v1_0_exact_single_run_rest
83,6,0.5,10.0,4.246855648329117,True,,well_defined_interior,15,v1_0_exact_single_run_rest
83,6,1.0,10.0,4.246855648329117,True,,well_defined_interior,15,v1_0_exact_single_run_rest
83,6,1.5,10.0,4.246855648329117,True,,well_defined_interior,15,v1_0_exact_single_run_rest
83,10,0.5,10.0,4.363988156987702,True,,well_defined_interior,15,v1_0_exact_single_run_rest
83,10,1.0,10.0,4.363988156987702,True,,well_defined_interior,15,v1_0_exact_single_run_rest
83,10,1.5,10.0,4.363988156987702,True,,well_defined_interior,15,v1_0_exact_single_run_rest
83,14,0.5,9.25,3.908065702464995,True,,well_defined_interior,15,v1_0_exact_single_run_rest
83,14,1.0,9.25,3.908065702464995,True,,well_defined_interior,15,v1_0_exact_single_run_rest
83,14,1.5,9.25,3.908065702464995,True,,well_defined_interior,15,v1_0_exact_single_run_rest
84,6,0.5,10.25,6.543111528188334,True,,well_defined_interior,15,v1_0_exact_single_run_rest
84,6,1.0,10.25,6.543111528188334,True,,well_defined_interior,15,v1_0_exact_single_run_rest
84,6,1.5,10.25,6.543111528188334,True,,well_defined_interior,15,v1_0_exact_single_run_rest
84,10,0.5,10.75,8.053922960324996,True,,well_defined_interior,15,v1_0_exact_single_run_rest
84,10,1.0,10.75,8.053922960324996,True,,well_defined_interior,15,v1_0_exact_single_run_rest
84,10,1.5,10.75,8.053922960324996,True,,well_defined_interior,15,v1_0_exact_single_run_rest
84,14,0.5,9.25,8.064045233282386,True,,well_defined_interior,15,v1_0_exact_single_run_rest
84,14,1.0,9.25,8.064045233282386,True,,well_defined_interior,15,v1_0_exact_single_run_rest
84,14,1.5,9.25,8.064045233282386,True,,well_defined_interior,15,v1_0_exact_single_run_rest
85,6,0.5,12.25,7.077606912438611,True,,well_defined_interior,15,v1_0_exact_single_run_rest
85,6,1.0,12.25,7.077606912438611,True,,well_defined_interior,15,v1_0_exact_single_run_rest
85,6,1.5,12.25,7.077606912438611,True,,well_defined_interior,15,v1_0_exact_single_run_rest
85,10,0.5,11.75,7.626450782867707,True,,well_defined_interior,15,v1_0_exact_single_run_rest
85,10,1.0,11.75,7.626450782867707,True,,well_defined_interior,15,v1_0_exact_single_run_rest
85,10,1.5,11.75,7.626450782867707,True,,well_defined_interior,15,v1_0_exact_single_run_rest
85,14,0.5,11.75,8.485073346340954,True,,well_defined_interior,15,v1_0_exact_single_run_rest
85,14,1.0,11.75,8.485073346340954,True,,well_defined_interior,15,v1_0_exact_single_run_rest
85,14,1.5,11.75,8.485073346340954,True,,well_defined_interior,15,v1_0_exact_single_run_rest
86,6,0.5,9.25,1.9831185654512495,True,,well_defined_interior,15,v1_0_exact_single_run_rest
86,6,1.0,9.25,1.9831185654512495,True,,well_defined_interior,15,v1_0_exact_single_run_rest
86,6,1.5,9.25,1.9831185654512495,True,,well_defined_interior,15,v1_0_exact_single_run_rest
86,10,0.5,10.0,2.6764404449227612,True,,well_defined_interior,15,v1_0_exact_single_run_rest
86,10,1.0,10.0,2.6764404449227612,True,,well_defined_interior,15,v1_0_exact_single_run_rest
86,10,1.5,10.0,2.6764404449227612,True,,well_defined_interior,15,v1_0_exact_single_run_rest
86,14,0.5,7.25,2.534791366499718,True,,well_defined_interior,15,v1_0_exact_single_run_rest
86,14,1.0,7.25,2.534791366499718,True,,well_defined_interior,15,v1_0_exact_single_run_rest
86,14,1.5,7.25,2.534791366499718,True,,well_defined_interior,15,v1_0_exact_single_run_rest
87,6,0.5,10.25,2.0440302557941266,True,,well_defined_interior,15,v1_0_exact_single_run_rest
87,6,1.0,10.25,2.0440302557941266,True,,well_defined_interior,15,v1_0_exact_single_run_rest
87,6,1.5,10.25,2.0440302557941266,True,,well_defined_interior,15,v1_0_exact_single_run_rest
87,10,0.5,13.25,2.2380470215234283,True,,well_defined_interior,15,v1_0_exact_single_run_rest
87,10,1.0,13.25,2.2380470215234283,True,,well_defined_interior,15,v1_0_exact_single_run_rest
87,10,1.5,13.25,2.2380470215234283,True,,well_defined_interior,15,v1_0_exact_single_run_rest
87,14,0.5,8.75,3.4874022607954913,True,,well_defined_interior,15,v1_0_exact_single_run_rest
87,14,1.0,8.75,3.4874022607954913,True,,well_defined_interior,15,v1_0_exact_single_run_rest
87,14,1.5,8.75,3.4874022607954913,True,,well_defined_interior,15,v1_0_exact_single_run_rest
89,6,0.5,8.5,3.608516927988944,True,,well_defined_interior,15,v1_0_exact_single_run_rest
89,6,1.0,8.5,3.608516927988944,True,,well_defined_interior,15,v1_0_exact_single_run_rest
89,6,1.5,8.5,3.608516927988944,True,,well_defined_interior,15,v1_0_exact_single_run_rest
89,10,0.5,12.25,1.8558838937685778,True,,well_defined_interior,15,v1_0_exact_single_run_rest
89,10,1.0,12.25,1.8558838937685778,True,,well_defined_interior,15,v1_0_exact_single_run_rest
89,10,1.5,12.25,1.8558838937685778,True,,well_defined_interior,15,v1_0_exact_single_run_rest
89,14,0.5,8.5,2.845732557946519,True,,well_defined_interior,15,v1_0_exact_single_run_rest
89,14,1.0,8.5,2.845732557946519,True,,well_defined_interior,15,v1_0_exact_single_run_rest
89,14,1.5,8.5,2.845732557946519,True,,well_defined_interior,15,v1_0_exact_single_run_rest
90,6,0.5,11.25,4.982375583349423,True,,well_defined_interior,15,v1_0_exact_single_run_rest
90,6,1.0,11.25,4.982375583349423,True,,well_defined_interior,15,v1_0_exact_single_run_rest
90,6,1.5,11.25,4.982375583349423,True,,well_defined_interior,15,v1_0_exact_single_run_rest
90,10,0.5,11.0,5.245253202053092,True,,well_defined_interior,15,v1_0_exact_single_run_rest
90,10,1.0,11.0,5.245253202053092,True,,well_defined_interior,15,v1_0_exact_single_run_rest
90,10,1.5,11.0,5.245253202053092,True,,well_defined_interior,15,v1_0_exact_single_run_rest
90,14,0.5,10.75,6.348847388002824,True,,well_defined_interior,15,v1_0_exact_single_run_rest
90,14,1.0,10.75,6.348847388002824,True,,well_defined_interior,15,v1_0_exact_single_run_rest
90,14,1.5,10.75,6.348847388002824,True,,well_defined_interior,15,v1_0_exact_single_run_rest
91,6,0.5,10.0,3.9244092977946536,True,,well_defined_interior,15,v1_0_exact_single_run_rest
91,6,1.0,10.0,3.9244092977946536,True,,well_defined_interior,15,v1_0_exact_single_run_rest
91,6,1.5,10.0,3.9244092977946536,True,,well_defined_interior,15,v1_0_exact_single_run_rest
91,10,0.5,11.25,2.0250827644112945,True,,well_defined_interior,15,v1_0_exact_single_run_rest
91,10,1.0,11.25,2.0250827644112945,True,,well_defined_interior,15,v1_0_exact_single_run_rest
91,10,1.5,11.25,2.0250827644112945,True,,well_defined_interior,15,v1_0_exact_single_run_rest
91,14,0.5,10.5,2.7351039447331544,True,,well_defined_interior,15,v1_0_exact_single_run_rest
91,14,1.0,10.5,2.7351039447331544,True,,well_defined_interior,15,v1_0_exact_single_run_rest
91,14,1.5,10.5,2.7351039447331544,True,,well_defined_interior,15,v1_0_exact_single_run_rest
93,6,0.5,11.0,5.722321715849873,True,,well_defined_interior,15,v1_0_exact_single_run_rest
93,6,1.0,11.0,5.722321715849873,True,,well_defined_interior,15,v1_0_exact_single_run_rest
93,6,1.5,11.0,5.722321715849873,True,,well_defined_interior,15,v1_0_exact_single_run_rest
93,10,0.5,11.0,5.6866155334301425,True,,well_defined_interior,15,v1_0_exact_single_run_rest
93,10,1.0,11.0,5.6866155334301425,True,,well_defined_interior,15,v1_0_exact_single_run_rest
93,10,1.5,11.0,5.6866155334301425,True,,well_defined_interior,15,v1_0_exact_single_run_rest
93,14,0.5,11.25,6.322394693420819,True,,well_defined_interior,15,v1_0_exact_single_run_rest
93,14,1.0,11.25,6.322394693420819,True,,well_defined_interior,15,v1_0_exact_single_run_rest
93,14,1.5,11.25,6.322394693420819,True,,well_defined_interior,15,v1_0_exact_single_run_rest
94,6,0.5,12.5,9.046605463845296,True,,well_defined_interior,15,v1_0_exact_single_run_rest
94,6,1.0,12.5,9.046605463845296,True,,well_defined_interior,15,v1_0_exact_single_run_rest
94,6,1.5,12.5,9.046605463845296,True,,well_defined_interior,15,v1_0_exact_single_run_rest
94,10,0.5,12.75,9.324279127085418,True,,well_defined_interior,15,v1_0_exact_single_run_rest
94,10,1.0,12.75,9.324279127085418,True,,well_defined_interior,15,v1_0_exact_single_run_rest
94,10,1.5,12.75,9.324279127085418,True,,well_defined_interior,15,v1_0_exact_single_run_rest
94,14,0.5,12.25,11.046830881485533,True,,well_defined_interior,15,v1_0_exact_single_run_rest
94,14,1.0,12.25,11.046830881485533,True,,well_defined_interior,15,v1_0_exact_single_run_rest
94,14,1.5,12.25,11.046830881485533,True,,well_defined_interior,15,v1_0_exact_single_run_rest
95,6,0.5,12.5,3.6134272447419704,True,,well_defined_interior,15,v1_0_exact_single_run_rest
95,6,1.0,12.5,3.6134272447419704,True,,well_defined_interior,15,v1_0_exact_single_run_rest
95,6,1.5,12.5,3.6134272447419704,True,,well_defined_interior,15,v1_0_exact_single_run_rest
95,10,0.5,12.25,2.8003063014914886,True,,well_defined_interior,15,v1_0_exact_single_run_rest
95,10,1.0,12.25,2.8003063014914886,True,,well_defined_interior,15,v1_0_exact_single_run_rest
95,10,1.5,12.25,2.8003063014914886,True,,well_defined_interior,15,v1_0_exact_single_run_rest
95,14,0.5,12.5,4.416291805439343,True,,well_defined_interior,15,v1_0_exact_single_run_rest
95,14,1.0,12.5,4.416291805439343,True,,well_defined_interior,15,v1_0_exact_single_run_rest
95,14,1.5,12.5,4.416291805439343,True,,well_defined_interior,15,v1_0_exact_single_run_rest
96,6,0.5,7.25,2.9115334923362752,True,,well_defined_interior,15,v1_0_exact_single_run_rest
96,6,1.0,7.25,2.9115334923362752,True,,well_defined_interior,15,v1_0_exact_single_run_rest
96,6,1.5,7.25,2.9115334923362752,True,,well_defined_interior,15,v1_0_exact_single_run_rest
96,10,0.5,10.5,2.4835682914802106,True,,well_defined_interior,15,v1_0_exact_single_run_rest
96,10,1.0,10.5,2.4835682914802106,True,,well_defined_interior,15,v1_0_exact_single_run_rest
96,10,1.5,10.5,2.4835682914802106,True,,well_defined_interior,15,v1_0_exact_single_run_rest
96,14,0.5,12.5,1.8580727496492813,True,,well_defined_interior,15,v1_0_exact_single_run_rest
96,14,1.0,12.5,1.8580727496492813,True,,well_defined_interior,15,v1_0_exact_single_run_rest
96,14,1.5,12.5,1.8580727496492813,True,,well_defined_interior,15,v1_0_exact_single_run_rest
97,6,0.5,11.25,3.321947984511681,True,,well_defined_interior,15,v1_0_exact_single_run_rest
97,6,1.0,11.25,3.321947984511681,True,,well_defined_interior,15,v1_0_exact_single_run_rest
97,6,1.5,11.25,3.321947984511681,True,,well_defined_interior,15,v1_0_exact_single_run_rest
97,10,0.5,11.0,2.61698556048907,True,,well_defined_interior,15,v1_0_exact_single_run_rest
97,10,1.0,11.0,2.61698556048907,True,,well_defined_interior,15,v1_0_exact_single_run_rest
97,10,1.5,11.0,2.61698556048907,True,,well_defined_interior,15,v1_0_exact_single_run_rest
97,14,0.5,9.5,2.6649651075842087,True,,well_defined_interior,15,v1_0_exact_single_run_rest
97,14,1.0,9.5,2.6649651075842087,True,,well_defined_interior,15,v1_0_exact_single_run_rest
97,14,1.5,9.5,2.6649651075842087,True,,well_defined_interior,15,v1_0_exact_single_run_rest
98,6,0.5,10.0,10.429467673856209,True,,well_defined_interior,15,v1_0_exact_single_run_rest
98,6,1.0,10.0,10.429467673856209,True,,well_defined_interior,15,v1_0_exact_single_run_rest
98,6,1.5,10.0,10.429467673856209,True,,well_defined_interior,15,v1_0_exact_single_run_rest
98,10,0.5,10.25,8.67121295620774,True,,well_defined_interior,15,v1_0_exact_single_run_rest
98,10,1.0,10.25,8.67121295620774,True,,well_defined_interior,15,v1_0_exact_single_run_rest
98,10,1.5,10.25,8.67121295620774,True,,well_defined_interior,15,v1_0_exact_single_run_rest
98,14,0.5,10.25,8.809296248569083,True,,well_defined_interior,15,v1_0_exact_single_run_rest
98,14,1.0,10.25,8.809296248569083,True,,well_defined_interior,15,v1_0_exact_single_run_rest
98,14,1.5,10.25,8.809296248569083,True,,well_defined_interior,15,v1_0_exact_single_run_rest
99,6,0.5,9.25,5.705145136556624,True,,well_defined_interior,15,v1_0_exact_single_run_rest
99,6,1.0,9.25,5.705145136556624,True,,well_defined_interior,15,v1_0_exact_single_run_rest
99,6,1.5,9.25,5.705145136556624,True,,well_defined_interior,15,v1_0_exact_single_run_rest
99,10,0.5,9.75,4.849092274171994,True,,well_defined_interior,15,v1_0_exact_single_run_rest
99,10,1.0,9.75,4.849092274171994,True,,well_defined_interior,15,v1_0_exact_single_run_rest
99,10,1.5,9.75,4.849092274171994,True,,well_defined_interior,15,v1_0_exact_single_run_rest
